date,open,low,high,close,volume
2025-02-13 00:00:00,1.04343,1.04342,1.04362,1.04352,251
2025-02-13 00:01:00,1.04352,1.04344,1.04367,1.04366,191
2025-02-13 00:02:00,1.04366,1.04349,1.04367,1.04354,181
2025-02-13 00:03:00,1.04354,1.04343,1.04355,1.04353,173
2025-02-13 00:04:00,1.04353,1.04339,1.04355,1.0434,117
2025-02-13 00:05:00,1.0434,1.04336,1.04349,1.04345,171
2025-02-13 00:06:00,1.04345,1.04328,1.04348,1.04335,125
2025-02-13 00:07:00,1.04335,1.04329,1.04339,1.04336,149
2025-02-13 00:08:00,1.04336,1.04336,1.04354,1.04345,169
2025-02-13 00:09:00,1.04345,1.04343,1.04358,1.04345,226
2025-02-13 00:10:00,1.04345,1.04344,1.04359,1.04359,198
2025-02-13 00:11:00,1.04359,1.04359,1.0438,1.04379,295
2025-02-13 00:12:00,1.04379,1.04336,1.04379,1.04348,285
2025-02-13 00:13:00,1.04348,1.04342,1.04357,1.04356,192
2025-02-13 00:14:00,1.04356,1.04337,1.04356,1.04349,197
2025-02-13 00:15:00,1.04349,1.04338,1.04349,1.04339,111
2025-02-13 00:16:00,1.04339,1.04332,1.04345,1.04332,97
2025-02-13 00:17:00,1.04332,1.04332,1.0434,1.04337,106
2025-02-13 00:18:00,1.04337,1.04331,1.0434,1.04339,114
2025-02-13 00:19:00,1.04339,1.04333,1.04341,1.0434,104
2025-02-13 00:20:00,1.0434,1.04333,1.04341,1.04338,115
2025-02-13 00:21:00,1.04338,1.04333,1.0435,1.04346,134
2025-02-13 00:22:00,1.04346,1.04341,1.04352,1.04344,87
2025-02-13 00:23:00,1.04344,1.04344,1.04351,1.04351,43
2025-02-13 00:24:00,1.04351,1.04351,1.04352,1.04351,44
2025-02-13 00:25:00,1.04351,1.04346,1.04366,1.04366,182
2025-02-13 00:26:00,1.04366,1.04354,1.04367,1.0436,111
2025-02-13 00:27:00,1.0436,1.04343,1.04362,1.04344,135
2025-02-13 00:28:00,1.04344,1.04344,1.04369,1.04369,132
2025-02-13 00:29:00,1.04369,1.04365,1.04373,1.04371,196
2025-02-13 00:30:00,1.04371,1.04347,1.04374,1.04348,142
2025-02-13 00:31:00,1.04348,1.04338,1.04351,1.04338,116
2025-02-13 00:32:00,1.04338,1.04322,1.04339,1.04323,139
2025-02-13 00:33:00,1.04323,1.04318,1.04333,1.04333,116
2025-02-13 00:34:00,1.04333,1.04324,1.04335,1.04328,136
2025-02-13 00:35:00,1.04328,1.04321,1.04328,1.04325,109
2025-02-13 00:36:00,1.04325,1.04324,1.04336,1.04331,140
2025-02-13 00:37:00,1.04331,1.04331,1.04348,1.04344,152
2025-02-13 00:38:00,1.04344,1.04338,1.04348,1.0434,150
2025-02-13 00:39:00,1.0434,1.04327,1.04342,1.04337,140
2025-02-13 00:40:00,1.04337,1.04332,1.04343,1.04333,138
2025-02-13 00:41:00,1.04333,1.04327,1.04341,1.04328,141
2025-02-13 00:42:00,1.04328,1.04314,1.04328,1.04314,113
2025-02-13 00:43:00,1.04314,1.04305,1.04317,1.04306,120
2025-02-13 00:44:00,1.04306,1.04302,1.04314,1.04313,113
2025-02-13 00:45:00,1.04313,1.04307,1.04324,1.04323,151
2025-02-13 00:46:00,1.04323,1.04322,1.04332,1.04331,81
2025-02-13 00:47:00,1.04331,1.04331,1.04347,1.04335,125
2025-02-13 00:48:00,1.04335,1.04335,1.04342,1.04338,105
2025-02-13 00:49:00,1.04338,1.04332,1.04342,1.04338,122
2025-02-13 00:50:00,1.04338,1.04337,1.04349,1.04348,156
2025-02-13 00:51:00,1.04348,1.04347,1.04354,1.04351,120
2025-02-13 00:52:00,1.04351,1.04345,1.04355,1.04347,135
2025-02-13 00:53:00,1.04347,1.04338,1.04347,1.04345,106
2025-02-13 00:54:00,1.04345,1.04341,1.04349,1.04341,115
2025-02-13 00:55:00,1.04341,1.04323,1.04343,1.04341,204
2025-02-13 00:56:00,1.04341,1.04339,1.04351,1.04346,141
2025-02-13 00:57:00,1.04346,1.0434,1.04353,1.04351,124
